"2126","005085","(旧)ﾄﾞﾚｽﾃﾘｱ統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2127","005090","(旧)ｱｸｱｶﾞｰﾙ統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2128","005095","(旧)ﾋﾟﾝｸﾗﾃ統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2129","005100","(旧)ﾌﾗｸｻｽ統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"213","000263","【旧48期】雑貨生産PJT","1","system","20100514193826","1","20120901","system","20120831220418"
"2130","005105","(旧)ｱｳﾄﾚｯﾄ統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2131","005110","(旧)ﾜｰﾙﾄﾞﾍﾞｰｼｯｸｽ統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2132","005125","(旧)ｲｯﾂﾃﾞﾓ統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2133","005130","(旧)SLS統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2134","005135","(旧)ｽﾏｰﾄｽﾄｱ統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2135","005140","【廃止】ﾒﾝｽﾞ業態開発BU(第3配賦）","1","system","20131018220319","1","20140201","system","20140131220319"
"2136","005145","(旧)新業態開発統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2137","005150","(旧)ﾗｲﾌｽﾀｲﾙ統括BU(第3配賦)","1","system","20131018220319","1","20150410","system","20150408221351"
"2138","808001","製造事業部","111","system","20131022220314","1","20170421","system","20170419221618"
"2139","808002","ﾌﾟﾗｯﾄﾌｫｰﾑ事業部","111","system","20131022220314","1","20170421","system","20170419221618"
"214","000265","【旧48期】西日本ｸﾞﾙｰﾌﾟ","1","system","20100514193826","1","20120901","system","20120831220418"
"2140","808003","ﾐﾄﾞﾙﾛﾜｰ調達統括部","111","system","20131022220314","1","20160430","system","20160428221443"
"2141","808004","WP2その他","111","system","20131022220314","1","20131023","system","20131022220314"
"2142","808011","企画管理部","111","system","20131022220314","1","20171022","system","20171020221656"
"2143","808012","経営改革PJT","111","system","20131022220314","1","20171022","system","20171020221656"
"2144","808013","品質管理部","111","system","20131022220314","1","20131023","system","20131022220314"
"2145","808014","【廃止】ﾐﾄﾞﾙｱｯﾊﾟｰ調達部","111","system","20131022220314","1","20170421","system","20170419221618"
"2146","808015","SCM第1部","111","system","20131022220314","1","20171022","system","20171020221656"
"2147","808016","ﾆｯﾄ生産部（ﾐﾄﾞﾙｱｯﾊﾟｰ）","111","system","20131022220314","1","20131023","system","20131022220314"
"2148","808017","SCM第2部","111","system","20131022220314","1","20171022","system","20171020221656"
"2149","808018","【廃止】ﾒﾝｽﾞ営業部","111","system","20131022220314","1","20171022","system","20171020221656"
"215","000266","【旧48期】東日本ｸﾞﾙｰﾌﾟ","1","system","20100514193826","1","20120901","system","20120831220418"
"2150","808019","【廃止】ﾆｯﾄ生産部","111","system","20131022220314","1","20171022","system","20171020221656"
"2151","808020","【廃止】ｱﾊﾟﾚﾙ部","111","system","20131022220314","1","20171022","system","20171020221656"
"2152","808021","【廃止】ｼﾞｬ-ｼﾞ生産部","111","system","20131022220314","1","20171022","system","20171020221656"
"2153","808022","雑貨（ｲﾃﾞｨｵﾑ）","111","system","20131022220314","1","20171028","system","20171026221518"
"2154","808023","ML営業統括部ｽﾀｯﾌ","111","system","20131022220314","1","20140924","system","20140922220752"
"2155","808024","開発企画室","111","system","20131022220314","1","20170421","system","20170419221618"
"2156","808025","WP2ﾊﾞﾝｺｸ","111","system","20131022220314","1","20131023","system","20131022220314"
"2157","808026","WP2上海","111","system","20131022220314","1","20131023","system","20131022220314"
"2158","808027","技術系人材育成ＰＪＴ","111","system","20131022220314","1","20131023","system","20131022220314"
"2159","808028","【廃止】商事部","111","system","20131022220314","1","20171022","system","20171020221656"
"216","000267","【廃止】第1ｸﾞﾙｰﾌﾟ","1","system","20100514193826","1","20120901","system","20120831220418"
"2160","808029","WP2その他（原料）","111","system","20131022220314","1","20171022","system","20171020221656"
"2161","808030","貿易部","111","system","20131022220314","1","20131023","system","20131022220314"
"2162","005155","【廃止】(旧)WEBﾀﾞｲﾚｸﾄ統括BU(第3配賦)","1","system","20131028220320","1","20170825","system","20170823221935"
"2163","005160","(旧)ﾜｰﾙﾄﾞﾌﾗﾝﾁｬｲｽﾞｼｽﾃﾑｽﾞ(第2配賦)","1","system","20131028220320","1","20150410","system","20150408221351"
"2164","005165","(旧)ﾜｰﾙﾄﾞﾌﾗﾝﾁｬｲｽﾞｼｽﾃﾑｽﾞ(第3配賦)","1","system","20131028220320","1","20150410","system","20150408221351"
"2165","005170","（旧）催事・3R部(第2配賦）","1","system","20131028220320","1","20141101","system","20141030221401"
"2166","005175","（旧）催事・3R部(第3配賦）","1","system","20131028220320","1","20141101","system","20141030221401"
"2167","808031","BU経費精算","111","system","20131028220320","1","20131029","system","20131028220320"
"2168","005180","F．T","82","system","20131111220318","1","20170407","system","20170406125756"
"2169","005185","GROVE(CUTIE BLONDE)","1","system","20131122220316","1","20131123","system","20131122220316"
"217","000270","九州ｴﾘｱ","1","system","20100514193826","1","20120901","system","20120831220418"
"2170","005190","【廃止】ﾒﾝｽﾞVMD部","1","system","20131122220316","1","20140926","system","20140924220727"
"2171","808032","ｲﾃﾞｨｵﾑ","111","system","20131125220322","1","20141019","system","20141017220710"
"2172","808033","【廃止】SP管理","111","system","20131125220322","1","20171022","system","20171020221656"
"2173","005200","ﾐﾄﾞﾙﾛﾜｰ第一統括BU（その他）（第3配賦）","1","system","20131127220332","1","20131128","system","20131127220332"
"2174","005195","ﾐﾄﾞﾙｱｯﾊﾟｰ戦略ｸﾞﾙｰﾌﾟｽﾀｯﾌ","1","system","20131128220323","1","20131129","system","20131128220323"
"2175","005205","ﾐﾄﾞﾙﾛﾜｰ第一統括BU（その他）(第2配賦）","1","system","20131210220324","1","20131211","system","20131210220324"
"2176","808034","MU営業統括部ｽﾀｯﾌ","111","system","20131226220334","1","20140924","system","20140922220752"
"2177","000883","ｸｰﾄﾞｼｬﾝｽ統括BU","1","system","20131227220328","1","20131228","system","20131227220328"
"2178","005210","(旧)ｸｰﾄﾞｼｬﾝｽ統括BU(第2配賦)","1","system","20131227220328","1","20150410","system","20150408221351"
"2179","000700","CEO・COOその他","1","system","20140108220319","1","20140109","system","20140108220319"
"218","000273","【廃止】ﾒﾝｽﾞ事業部ｽﾀｯﾌ","1","system","20100514193826","1","20120901","system","20120831220418"
"2180","000882","SPARCS推進室","1","system","20140108220319","1","20140529","system","20140527220738"
"2181","000884","ｱﾊﾟﾚﾙ型事業ｸﾞﾙｰﾌﾟ店舗統括","1","system","20140108220319","1","20140502","system","20140430220746"
"2182","000885","営業支店PJT","1","system","20140108220319","1","20140109","system","20140108220319"
"2183","000886","ﾒﾝｽﾞ店舗推進統括","1","system","20140108220319","1","20140109","system","20140108220319"
"2184","005215","(旧)ｸｰﾄﾞｼｬﾝｽ統括BU(第3配賦)","1","system","20140108220319","1","20150410","system","20150408221351"
"2185","005220","【廃止】ｽﾄｱﾏｰｹﾃｨﾝｸﾞ推進部","1","system","20140108220319","1","20141228","system","20141226221344"
"2186","005225","（旧）ｽﾄｱ店舗運営推進部","1","system","20140108220319","1","20141031","system","20141029221356"
"2187","005245","【廃止】ﾐﾄﾞﾙｱｯﾊﾟｰ戦略GPﾏｰｹﾃｨﾝｸﾞ推(5245)","1","system","20140108220319","1","20140720","system","20140718220737"
"2188","005250","東海北陸支店","1","system","20140108220319","1","20170408","system","20170406221834"
"2189","005255","九州支店","1","system","20140108220319","1","20170408","system","20170406221834"
"219","000275","（旧）SPARCS推進本部(その他)","1","system","20100514193826","1","20120901","system","20120831220418"
"2190","005260","【廃止】ﾒﾝｽﾞﾏｰｹｯﾃｨﾝｸﾞ推進部","1","system","20140108220319","1","20140926","system","20140924220727"
"2191","011070","業務推進部","1","system","20140108220319","1","20150509","system","20150507221308"
"2192","005265","ｴｺﾛﾓ(ｽﾄｱ)","82","system","20140109220327","1","20170407","system","20170406125756"
"2193","005270","ｽﾄｱ店舗運営","1","system","20140128220325","1","20140129","system","20140128220325"
"2194","300175","ﾆｭｰﾐｾｽ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2195","300193","ｲﾝﾃﾞｨｳﾞｨ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2196","300194","ﾘﾌﾚｸﾄ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2197","300250","ｱﾝﾀｲﾄﾙ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2198","300256","INDEX統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2199","300283","ｸﾞﾛｰﾌﾞ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"22","000024","ｱﾊﾟﾚﾙ開発戦略ｸﾞﾙｰﾌﾟ（その他）","1","system","20100514193826","1","20120901","system","20120831220418"
"220","000276","ｲﾝﾃﾘｱ・VMD開発部","1","system","20100514193826","1","20120901","system","20120831220418"
"2200","300287","ｼﾞ･ｴﾝﾎﾟﾘｱﾑ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2201","300289","ﾊｯｼｭｱｯｼｭ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2202","300293","三寒四温統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2203","300309","ｵｿﾞｯｸ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2204","300319","ｱﾅﾄﾘｴ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2205","300403","ｵﾍﾟｰｸﾄﾞｯﾄｸﾘｯﾌﾟ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2206","300505","ｽﾄｱ雑貨統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2207","300593","ｱｯﾊﾟｰ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2208","300596","ｷｬﾘｱ・ﾃﾞｯｻﾝｱﾝﾀｲﾄﾙ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2209","300631","卸開発統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"221","000277","【廃止】ｲﾝﾃﾘｱ事業統括部","1","system","20100514193826","1","20120901","system","20120831220418"
"2210","300653","ﾐﾄﾞﾙｱｯﾊﾟｰ戦略推進統括部","1","system","20140224220336","1","20140225","system","20140224220337"
"2211","300655","ｽﾄｱ戦略推進統括部","1","system","20140224220336","1","20140225","system","20140224220337"
"2212","300749","専門店統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2213","300754","ﾒﾝｽﾞ戦略推進統括部","1","system","20140224220336","1","20140225","system","20140224220337"
"2214","300883","ｸｰﾄﾞｼｬﾝｽ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2215","300885","営業支店PJT","1","system","20140224220336","1","20140225","system","20140224220337"
"2216","700175","ﾆｭｰﾐｾｽ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2217","700193","ｲﾝﾃﾞｨｳﾞｨ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2218","700194","ﾘﾌﾚｸﾄ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2219","700250","ｱﾝﾀｲﾄﾙ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"222","000280","中国・四国ｴﾘｱ","1","system","20100514193826","1","20120901","system","20120831220418"
"2220","700256","INDEX統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2221","700283","ｸﾞﾛｰﾌﾞ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2222","700287","ｼﾞ･ｴﾝﾎﾟﾘｱﾑ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2223","700289","ﾊｯｼｭｱｯｼｭ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2224","700293","ｻﾝｶﾝｼｵﾝ統括BU","1","system","20140224220336","1","20140311","system","20140310220336"
"2225","700309","ｵｿﾞｯｸ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2226","700319","ｾﾚｸﾄ事業ﾕﾆｯﾄ(921)Lv7","1","system","20140224220336","1","20150930","system","20150928222028"
"2227","700339","ﾀｹｵｷｸﾁ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2228","700347","TK統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2229","700349","ｻﾞ･ｼｮｯﾌﾟTK統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"223","000285","ﾚﾃﾞｨｰｽ事業部ｽﾀｯﾌ","1","system","20100514193826","1","20120901","system","20120831220418"
"2230","700403","ｵﾍﾟｰｸﾄﾞｯﾄｸﾘｯﾌﾟ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2231","700505","ｽﾄｱ雑貨統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2232","700593","ｱｯﾊﾟｰ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2233","700596","ｷｬﾘｱ・ﾃﾞｯｻﾝｱﾝﾀｲﾄﾙ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2234","700631","卸開発統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2235","700749","専門店統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2236","700883","ｸｰﾄﾞｼｬﾝｽ統括BU","1","system","20140224220336","1","20140225","system","20140224220337"
"2237","000687","ｱｯﾊﾟｰ雑貨統括BU","1","system","20140227220341","1","20140228","system","20140227220341"
"2238","005275","ｺｺｼｭﾆｯｸ統括BUｽﾀｯﾌ","1","system","20140227220341","1","20140926","system","20140924220727"
"2239","005280","(旧)ｺｺｼｭﾆｯｸ統括BU(第2配賦)","1","system","20140227220341","1","20150410","system","20150408221351"
"224","000290","近畿ｴﾘｱⅠ","1","system","20100514193826","1","20120901","system","20120831220418"
"2240","005285","(旧)ｺｺｼｭﾆｯｸ統括BU(第3配賦)","1","system","20140227220341","1","20150410","system","20150408221351"
"2241","700687","ｱｯﾊﾟｰ雑貨統括BU","1","system","20140227220341","1","20140228","system","20140227220341"
"2242","011080","【廃止】店舗開発統括部（その他）","1","system","20140310220336","1","20150523","system","20150521221308"
"2243","005290","【廃止】ﾐｾｽ・ｼﾆｱPJT","1","system","20140328220636","1","20140827","system","20140825220737"
"2244","000688","（旧）第1開発ｸﾞﾙｰﾌﾟ","1","system","20140402220524","1","20150405","system","20150403221353"
"2245","000690","（旧）第2開発ｸﾞﾙｰﾌﾟ","1","system","20140402220524","1","20150405","system","20150403221353"
"2246","000691","ｲｯﾂﾃﾞﾓ統括BU","1","system","20140402220524","1","20140523","system","20140521220737"
"2247","005295","ｱﾀﾞﾊﾞｯﾄ統括BUｽﾀｯﾌ","1","system","20140402220524","1","20140403","system","20140402220524"
"2248","005300","(旧)ｱﾀﾞﾊﾞｯﾄ統括BU(第2配賦)","1","system","20140402220524","1","20150410","system","20150408221351"
"2249","005305","(旧)ｱﾀﾞﾊﾞｯﾄ統括BU(第3配賦)","1","system","20140402220524","1","20150410","system","20150408221351"
"225","000295","【廃止】近畿ｴﾘｱⅡ","1","system","20100514193826","1","20130830","system","20130829220317"
"2250","005310","【廃止】(旧)ｵﾍﾟｰｸ統括BU(第2配賦)","81","system","20140402220524","1","20180124","system","20180122221500"
"2251","005315","(旧)ｵﾍﾟｰｸ統括BU(第3配賦)","1","system","20140402220524","1","20150410","system","20150408221351"
"2252","005320","【廃止】ﾙｰｼﾞｭﾙｰ（LA VORI）","81","system","20140402220524","1","20180124","system","20180122221500"
"2253","005325","ﾐﾄﾞﾙｱｯﾊﾟｰ・ﾐﾄﾞﾙﾐﾄﾞﾙ雑貨統括BU(第2配賦）","70","system","20140402220524","1","20170407","system","20170406125756"
"2254","005330","(旧)ﾐﾄﾞﾙｱｯﾊﾟｰ・ﾐﾄﾞﾙﾐﾄﾞﾙ雑貨統括BU(第3配","1","system","20140402220524","1","20150410","system","20150408221351"
"2255","500175","ﾆｭｰﾐｾｽ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2256","500193","ｲﾝﾃﾞｨｳﾞｨ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2257","500194","ﾘﾌﾚｸﾄ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2258","500250","ｱﾝﾀｲﾄﾙ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2259","500256","INDEX統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"226","000297","【廃止】ｵﾍﾟｰｸｸﾞﾙｰﾌﾟ","1","system","20100514193826","1","20120901","system","20120831220418"
"2260","500258","ｱｳﾄﾚｯﾄ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2261","500283","ｸﾞﾛｰﾌﾞ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2262","500287","ｼﾞ･ｴﾝﾎﾟﾘｱﾑ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2263","500289","ﾊｯｼｭｱｯｼｭ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2264","500293","ｻﾝｶﾝｼｵﾝ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2265","500299","ﾋﾟﾝｸﾗﾃ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2266","500309","ｵｿﾞｯｸ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2267","500319","ｱﾅﾄﾘｴ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2268","500328","ﾄﾞﾚｽﾃﾘｱ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2269","500403","ｵﾍﾟｰｸﾄﾞｯﾄｸﾘｯﾌﾟ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"227","000300","中部・甲信越ｴﾘｱ","1","system","20100514193826","1","20120901","system","20120831220418"
"2270","500505","ｽﾄｱ雑貨統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2271","500593","ｱｯﾊﾟｰ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2272","500596","ｽｰﾌﾟ統括BU","1","system","20140402220524","1","20140627","system","20140625220725"
"2273","500631","卸開発統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2274","500672","ﾃﾞｼﾞﾀﾙﾌﾟﾗｯﾄﾌｫｰﾑ戦略ｸﾞﾙｰﾌﾟ","1","system","20140402220524","1","20140403","system","20140402220524"
"2275","500687","ｺｺｼｭﾆｯｸ統括BU","1","system","20140402220524","1","20140926","system","20140924220727"
"2276","500693","ｱﾀﾞﾊﾞｯﾄ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2277","500749","専門店統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2278","500883","ｸｰﾄﾞｼｬﾝｽ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2279","700188","SLS（ｽﾎﾟｰﾂﾗｲﾌｽﾀｲﾙｽﾄｱ）統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"228","000303","【廃止】ﾋﾟﾝｸﾗﾃGOODS","1","system","20100514193826","1","20120901","system","20120831220418"
"2280","700258","ｱｳﾄﾚｯﾄ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2281","700281","新業態開発統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2282","700299","ﾋﾟﾝｸﾗﾃ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2283","700328","ﾄﾞﾚｽﾃﾘｱ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2284","700329","ﾜｰﾙﾄﾞﾍﾞｰｼｯｸｽ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2285","700361","WEBﾀﾞｲﾚｸﾄ_統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2286","700438","WEBﾌﾟﾗｽ事業ﾕﾆｯﾄ","81","system","20140402220524","1","20170407","system","20170406125758"
"2287","700443","ｽﾏｰﾄｽﾄｱ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2288","700605","ﾌﾗｸｻｽ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2289","700608","ｲｯﾂﾃﾞﾓ統括BU","1","system","20140402220524","1","20140523","system","20140521220737"
"229","000305","生産本部（その他）","1","system","20100514193826","1","20120901","system","20120831220418"
"2290","700636","ﾗｲﾌｽﾀｲﾙ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2291","700692","ｵﾍﾟｰｸ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2292","700693","ｱﾀﾞﾊﾞｯﾄ統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2293","700694","ﾐﾄﾞﾙｱｯﾊﾟｰ・ﾐﾄﾞﾙﾐﾄﾞﾙ雑貨統括BU","1","system","20140402220524","1","20140403","system","20140402220524"
"2294","700878","ﾃﾞｼﾞﾀﾙﾌﾟﾗｯﾄﾌｫｰﾑ戦略ｸﾞﾙｰﾌﾟ（その他）","1","system","20140402220524","1","20140409","system","20140407220732"
"2295","700356","COO（その他）","1","system","20140407220732","1","20140409","system","20140407220732"
"2296","800221","ﾜｰﾙﾄﾞﾘﾋﾞﾝｸﾞｽﾀｲﾙ事業","15","system","20140407220732","1","20170407","system","20170406125759"
"2297","800222","ﾌｧｲﾝﾘﾌｧｲﾝ事業","15","system","20140407220732","1","20170407","system","20170406125759"
"2298","800223","ﾜｰﾙﾄﾞﾘﾋﾞﾝｸﾞｽﾀｲﾙｽﾀｯﾌ","15","system","20140407220732","1","20170407","system","20170406125759"
"2299","800224","ﾜｰﾙﾄﾞﾘﾋﾞﾝｸﾞｽﾀｲﾙ全社調整","15","system","20140407220732","1","20170407","system","20170406125759"
"23","000025","販売事業本部","1","system","20100514193826","1","20120901","system","20120831220418"
"230","000307","【旧48期】生産推進部","1","system","20100514193826","1","20120901","system","20120831220418"
"2300","800601","ITSDEMO事業(Lv7)","14","system","20140407220732","1","20171008","system","20171006221527"
"2301","800602","ITSDEMO事業(ﾜｰﾙﾄﾞ)","14","system","20140407220732","1","20170407","system","20170406125759"
"2302","800603","ITSDEMO全社ｽﾀｯﾌ","14","system","20140407220732","1","20170407","system","20170406125759"
"2303","700695","56期本決算販路収支用Lv（仮）","1","system","20140408220735","1","20140410","system","20140408220735"
"2304","005340","(旧)ｲﾝﾃｨﾒｲﾄｱﾊﾟﾚﾙ統括BU(第2配賦)","1","system","20140430220746","1","20150410","system","20150408221351"
"2305","005345","(旧)ｲﾝﾃｨﾒｲﾄｱﾊﾟﾚﾙ統括BU(第3配賦)","1","system","20140430220746","1","20150410","system","20150408221351"
"2306","011090","ｸﾘｴｲﾃｨﾌﾞ・ﾏﾈｼﾞﾒﾝﾄ","83","system","20140430220746","1","20170407","system","20170406125757"
"2307","500868","ｲﾝﾃｨﾒｲﾄｱﾊﾟﾚﾙ統括BU","1","system","20140430220746","1","20140502","system","20140430220746"
"2308","700868","ｲﾝﾃｨﾒｲﾄｱﾊﾟﾚﾙ統括BU","1","system","20140430220746","1","20140502","system","20140430220746"
"2309","005335","【廃止】MUﾏｰｹﾃｨﾝｸﾞ推進部","1","system","20140509220818","1","20141228","system","20141226221344"
"231","000308","【廃止】IR部","1","system","20100514193826","1","20130830","system","20130829220317"
"2310","500696","ｽﾄｱ型事業ｸﾞﾙｰﾌﾟ（その他）","1","system","20140520220801","1","20140522","system","20140520220801"
"2311","700696","ｽﾄｱ型事業ｸﾞﾙｰﾌﾟ（その他）","1","system","20140520220801","1","20140522","system","20140520220801"
"2312","000888","SPARCS推進室","1","system","20140527220738","1","20140529","system","20140527220738"
"2313","808035","【廃止】CAD課","111","system","20140612220724","1","20171022","system","20171020221656"
"2314","000891","ｽｰﾅｳｰﾅ統括BU","1","system","20140625220725","1","20140627","system","20140625220725"
"2315","000892","ﾃﾞｯｻﾝｱﾝﾀｲﾄﾙ統括BU","1","system","20140625220725","1","20140627","system","20140625220725"
"2316","005350","(旧)ﾋﾟﾝｸｱﾄﾞﾍﾞ統括BU(第2配賦)","1","system","20140625220725","1","20150410","system","20150408221351"
"2317","005355","(旧)ﾋﾟﾝｸｱﾄﾞﾍﾞ統括BU(第3配賦)","1","system","20140625220725","1","20150410","system","20150408221351"
"2318","005360","【廃止】百貨店開発部","1","system","20140625220725","1","20141228","system","20141226221344"
"2319","005365","【廃止】ﾐﾄﾞﾙｱｯﾊﾟｰ戦略ｸﾞﾙｰﾌﾟ 新規PJT推進","1","system","20140625220725","1","20140827","system","20140825220737"
"232","000310","首都圏Ⅲｴﾘｱ","1","system","20100514193826","1","20120901","system","20120831220418"
"2320","005370","MU業務推進部","1","system","20140625220725","1","20140926","system","20140924220727"
"2321","005375","【廃止】ｱﾝﾀｲﾄﾙ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2322","005380","【廃止】ｲﾝﾃﾞｨｳﾞｨ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2323","005385","【廃止】ｸｰﾄﾞｼｬﾝｽ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2324","005390","【廃止】ｱﾅﾄﾘｴ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2325","005395","【廃止】ﾘﾌﾚｸﾄ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2326","005400","【廃止】ﾆｭｰﾐｾｽ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2327","005405","【廃止】ｱｯﾊﾟｰ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2328","005410","【廃止】ｱｯﾊﾟｰ雑貨統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2329","005415","【廃止】ｽｰﾅｳｰﾅ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"233","000313","【旧48期】生産事業部ｽﾀｯﾌ","1","system","20100514193826","1","20120901","system","20120831220418"
"2330","005420","【廃止】ｽｰﾌﾟ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2331","005425","【廃止】ﾃﾞｯｻﾝｱﾝﾀｲﾄﾙ統括BU店舗運営","1","system","20140625220725","1","20140725","system","20140723220740"
"2332","005430","【廃止】ﾃﾞｯｻﾝBUｽﾀｯﾌ","82","system","20140625220725","1","20170407","system","20170406125756"
"2333","005435","(旧)ﾃﾞｯｻﾝｱﾝﾀｲﾄﾙ統括BU(第2配賦)","1","system","20140625220725","1","20150410","system","20150408221351"
"2334","005440","(旧)ﾃﾞｯｻﾝｱﾝﾀｲﾄﾙ統括BU(第3配賦)","1","system","20140625220725","1","20150410","system","20150408221351"
"2335","005445","【廃止】ｽｰﾅｳｰﾅ統括BUｽﾀｯﾌ","68","system","20140625220725","1","20170407","system","20170406125756"
"2336","005450","(旧)ｽｰﾅｳｰﾅ統括BU(第2配賦)","1","system","20140625220725","1","20150410","system","20150408221351"
"2337","005455","(旧)ｽｰﾅｳｰﾅ統括BU(第3配賦)","1","system","20140625220725","1","20150410","system","20150408221351"
"2338","005460","ﾛｹｰｼｮﾝ","14","system","20140625220725","1","20170407","system","20170406125756"
"2339","005465","ﾌﾞｰﾙ ｱ ﾈｰｼﾞｭ","1","system","20140625220725","1","20140920","system","20140918220725"
"234","000315","WSP事業ｽﾀｯﾌ","17","system","20100514193826","1","20120901","system","20120831220418"
"2340","500890","ﾋﾟﾝｸｱﾄﾞﾍﾞ統括BU","1","system","20140625220725","1","20140627","system","20140625220725"
"2341","000725","【廃止】店舗人事支援統括部","1","system","20140626220715","1","20150523","system","20150521221308"
